mol_id,pred
1203,-1.8669493767099337
1204,-4.744802280293142
1205,-3.7979994933190007
1206,-2.708372901582842
1207,-3.1130279738662483
1208,-2.960784356922271
1209,-1.1030113467475864
1210,-6.242174785144825
1211,-7.200680973718353
1212,-3.132197798211472
1213,-1.973423381687682
1214,-3.4743194140647673
1215,-2.8013331174316365
1216,-1.8613775894301954
1217,-2.2316934398036237
1218,-1.1253048613862808
1219,-3.4797610238531997
1220,-1.8769996906613986
1221,-0.3492521100881327
1222,-1.1606927860381349
1223,-2.1636832731440654
1224,-2.9979761284877964
1225,-1.2231208208881998
1226,-1.3472073383709964
1227,-2.0162389567429977
1228,-2.6957246762083362
1229,-4.132361747431533
1230,-1.5079183153738824
1231,0.19528674153680098
1232,-3.3006994155695693
1233,-2.6240556467622835
1234,-0.7977451864593311
1235,-1.7512766843855985
1236,-2.6686483317476504
1237,-3.9877799135193333
1238,-2.3228841342150024
1239,-0.7130078790372197
1240,0.2768057251875586
1241,-1.6231005634750015
1242,-6.851878093590603
1243,-1.2335290031354673
1244,-1.9865082764223956
1245,-6.152094051820781
1246,-2.03680642175952
1247,-1.5258772663827338
1248,-5.229356806543407
1249,-7.492452646706849
1250,-4.128709457406809
1251,-3.3042038520471957
1252,0.7712000686757962
1253,-2.005967241503837
1254,-4.24290467308743
1255,-2.9865230443759283
1256,-3.322650578061601
1257,-3.883955333571784
1258,-8.182782799999979
1259,-3.678646051173267
1260,-1.4414455503566699
1261,-6.621477560839555
1262,-2.339814785313403
1263,-2.3323297674092065
1264,-4.857719017526532
1265,-0.019203960426000085
1266,-4.5436939886824
1267,-1.5694258277719109
1268,-4.312914875761934
1269,-3.982220894892715
1270,-2.8778418600048004
1271,-4.696303116580733
1272,-6.691340459200608
1273,-5.345282799482978
1274,-3.2711537907532646
1275,-2.802436594191403
1276,-4.828833434198563
1277,-3.2634337718101807
1278,0.3790882879397997
1279,-3.9597333778526838
1280,-4.696165197292332
1281,-0.7843500615262744
1282,-1.992030261101069
1283,-3.8332708213667956
1284,-2.7362804417062287
1285,-0.3417611607089999
1286,-1.4165585319023184
1287,-3.6164856698693892
1288,-2.2642710081196245
1289,-2.1567535697234184
1290,-0.3153479447525329
1291,-1.8928002538678623
1292,-1.1164452002624325
1293,-2.910245460900404
1294,-1.2003301857355329
1295,-3.78172377329407
1296,-2.935940625886013
1297,-3.9431021724460247
1298,-4.207682046223546
1299,-2.3706599446023295
1300,-3.262334717943196
1301,-3.2190143380792025
1302,-3.6434481888933647
1303,-1.9556654586738662
1304,-4.735321360267592
1305,-4.571982083219934
1306,-3.7416342997487955
1307,-3.6100072276213853
1308,-1.640936747716136
1309,-1.827901225251607
1310,-3.1299236965467956
1311,-2.055969837283399
1312,-0.7854555990012009
1313,-2.91645230761406
1314,-5.31824219078304
1315,-1.5839233904736378
1316,-5.121344225687417
1317,-2.652038615325996
1318,-3.717332167018485
1319,-4.029839456503771
1320,-4.080276048952866
1321,-0.8166726571252011
1322,-8.883379400000003
1323,-2.979086479509673
1324,-4.247024067417991
1325,-1.7970255961669945
1326,-3.202694626634605
1327,-7.599810512986774
1328,-2.718131091164346
1329,-3.899363566213266
1330,-1.978551363700665
1331,-2.0890629872775635
1332,-2.2557672790128014
1333,-2.5408231870571996
1334,-0.38870641355650076
1335,-4.2349161966284665
1336,-0.7187416040333312
1337,-2.9585769441512038
1338,-2.935940625886013
1339,-2.3239304374651297
1340,0.07672677790478666
1341,-0.5175853617663347
1342,-2.083001316227995
1343,-2.6144470581686
1344,-3.490851681277788
1345,-3.901132706602005
1346,-1.938446676530927
1347,-4.769058214571054
1348,-1.936588131607898
1349,-4.203413051162929
1350,-4.944664658845853
1351,-0.8169945949490551
1352,-1.919729881819134
1353,-2.610256653687968
1354,-2.3727884474061978
1355,-2.026977376596216
1356,-6.570297102146398
1357,-2.316042649553531
1358,-2.666465031307102
1359,-1.0597499798420005
1360,-3.0065825230098713
1361,-1.814871992529006
1362,-2.006414400467399
1363,-2.226192309634404
1364,-2.5866417458696853
1365,-7.01389781243942
1366,-0.1524400084580665
1367,0.07212218556056639
1368,-0.897367518571628
1369,0.41576653874180186
1370,-1.1985046287802
1371,-3.562362515094627
1372,-1.787846636559397
1373,-1.5403282120619992
1374,-1.816079708961488
1375,-2.5509856821430823
1376,-2.171429400544702
1377,-2.157919226343797
1378,-2.5912191631922687
1379,-4.489644981641406
1380,-5.706144407821986
1381,-2.4852832453198013
1382,-3.417227284048694
1383,-0.45702291371207576
1384,-3.5226212653966362
1385,-1.830237329232203
1386,-0.2922920153310659
1387,-1.565040713243734
1388,-3.5984858855231177
1389,-3.1863196507953995
1390,-3.2751632222010043
1391,-8.254168430933367
1392,-1.8024075101793156
1393,-1.6135460260995347
1394,-9.504149999999994
1395,-5.968704552917241
1396,-1.865493515443998
1397,-1.759982517010999
1398,-4.767649762320797
1399,-2.443204727719401
1400,-3.674648076926871
1401,-2.4932926287334087
1402,-1.6656198744284034
1403,-5.0234558170404
1404,-2.138725837563269
1405,-1.115633548636876
1406,-3.3170892317187337
1407,-1.238059902175265
1408,-9.363787199999996
1409,-7.571933657946027
1410,-3.357700500063404
1411,-3.7651145068312006
1412,-5.116666747780811
1413,-3.0599718364717905
1414,-3.0232526276263454
1415,-3.154930291068809
1416,-2.446602237046472
1417,-2.205157992869811
1418,-2.3872781223074004
1419,-4.921078461858594
1420,-6.469310679520823
1421,-0.9013579641713184
1422,-3.377578211658362
1423,-2.7660018874746672
1424,0.5541801713325265
1425,-4.262889104039067
1426,-3.1453959417657167
1427,-3.51017895297381
1428,-1.2705890070028012
1429,-2.4573308048937297
1430,-1.5727584253914668
1431,-5.560364674830171
1432,-0.895479733474402
1433,-2.428872498973998
1434,-1.3968205359775618
1435,-4.764858795794063
1436,-1.920921779889401
1437,-3.5577798101347464
1438,0.49145973022164957
1439,-2.4463679911743768
1440,-7.717033496496819
1441,-3.6280460938867996
1442,-4.604731524437367
1443,-6.33075830601539
1444,-2.018207119126033
1445,0.19377355501780097
1446,-0.5437719866754338
1447,-3.3222014245287923
1448,0.11975006225536604
1449,-1.4882063579638012
1450,-2.524216543619135
1451,-3.1721319238734162
1452,-0.8166399158229317
1453,-4.695175759376824
1454,-2.120982411281738
1455,-2.2484553701999954
1456,-3.0656553704478013
1457,-2.235337489694378
1458,-8.423033999999987
1459,-2.9335686685027977
1460,-6.599158193529812
1461,0.34240348850584956
1462,-1.4106016442346136
1463,-2.2561084565734815
1464,-1.9312727698201995
1465,-3.2750432091407884
1466,-2.7861194093520614
1467,-4.254983254172991
1468,0.19226343073846672
1469,-0.6749303114148766
1470,-2.9631068919460715
1471,-0.7182892158881992
1472,-0.056769697613608165
1473,-3.791444606644607
1474,-3.834111726568862
1475,-9.452904040928411
1476,-3.4819911540701383
1477,-1.6196835448732028
1478,-2.008037548758202
1479,-1.7313842826703025
1480,-2.208114538155063
1481,-3.2094976107542106
1482,-2.6521062610228037
1483,-6.406553081704404
1484,-3.3888984913796056
1485,-3.505840786914399
1486,-4.225278515503221
1487,-2.777995377412613
1488,-0.46052865052299985
1489,-4.531764175790202
1490,-1.3606939235030002
1491,-3.5503325116049758
1492,-3.8307383432427833
1493,-5.280438376902909
1494,-6.3037727432174036
1495,-0.6793679071852821
1496,-4.307789181715977
1497,-2.437392248512435
1498,-3.6323874243657617
1499,-4.4585003426901295
1500,-2.8379301333094045
1501,-3.5836691400768568
1502,-2.9835085271179347
1503,-4.638701987662279
1504,-2.582034395367664
1505,-5.495494533643796
1506,-6.726095131764835
1507,-2.0121384017692012
1508,-0.011594119078080016
1509,-2.8744749407146726
1510,-3.0433452941432018
1511,-2.7010226455890023
1512,-0.9597000245782019
1513,0.2665928435716977
1514,-3.06432206755159
1515,-2.0742669951549146
1516,-3.3098589799504095
1517,-1.3391167852370034
1518,-8.167453999999967
1519,-1.9268119569577968
1520,-2.817922341051011
1521,-2.391650312651541
1522,-3.7604740824690563
1523,-4.87822790971881
1524,-1.718500891449659
1525,0.38287084825940276
1526,-2.388415456245784
1527,-3.919808662520258
1528,-3.4407365669638024
1529,-2.436956779647732
1530,-3.360344356706796
1531,-3.2148004428395343
1532,-5.345282799482978
1533,-3.4329531798702955
1534,-0.3340040051825999
1535,-4.225460151380066
1536,-7.290808822950314
1537,-0.9339902083492713
1538,-3.5971612737793714
1539,-2.2269662928900646
1540,-2.516299976068463
1541,0.4072225661779677
1542,-0.22969190773593354
1543,-3.811936344104202
1544,-3.0027802474382037
1545,-2.766457831051402
1546,-1.2233554747574642
1547,-5.415023110056806
1548,-2.224253004445165
1549,-2.375429834625277
1550,0.8526382747371567
1551,-4.053561552083217
1552,-3.4316055522995734
1553,-1.4682679408093973
1554,-7.503792800000008
1555,-4.3212947084878515
1556,-0.6677909460226009
1557,-1.5215391734888013
1558,-3.980647592941198
1559,-4.699734264786945
1560,-5.672600545820223
1561,-1.7428048785280028
1562,-3.304111932607798
1563,-2.1804052377835976
1564,-1.688862152436805
1565,-7.4896326000000135
1566,-2.7865080287923365
1567,-2.0701267688407685
1568,-1.5157369920759995
1569,-4.195474799130932
1570,-2.8021071122366017
1571,-1.3752853208387963
1572,-3.772234418541798
1573,-2.4406379632642023
1574,-3.165753548512456
1575,-4.445953605351218
1576,0.4326287328891355
1577,-1.8518871826003953
1578,-1.1718413131298
1579,-0.27610097682240065
1580,-2.535814202411996
1581,-6.445434003485599
1582,-2.8334541430917755
1583,-1.893533333185459
1584,-2.0121828249810982
1585,0.5380062415299991
1586,-0.6424696741352021
1587,0.04097331297920006
1588,-5.409697244804824
1589,-1.9397348291085368
1590,-4.3448657244493925
1591,0.10070622997196013
1592,-1.409767737733799
1593,-4.100647854415784
1594,-3.2878158308846044
1595,-1.1005022663949995
1596,-0.9786301993841974
1597,-3.4156350836394043
1598,-2.787041053559581
1599,-6.924957458100899
1600,0.3053690040613338
1601,-4.029675092509812
1602,-2.403566988870802
1603,-5.196414783283783
1604,-3.3370178498683916
1605,-3.5411555166514144
1606,-4.204831831795727
1607,-3.077207392868607
1608,-3.0864044149244667
1609,-0.5509213034520003
1610,-2.4543246269697225
1611,-0.531799552604266
1612,-0.2641608679449997
1613,-4.769247245861801
1614,-1.4087685165497996
1615,-3.139435046333332
1616,-5.52777740086155
1617,-2.656565318288803
1618,-1.723096183371512
1619,-3.849833434988064
1620,-0.3278929476942001
1621,-0.5138224840548663
1622,-0.21278835155240006
1623,-2.5537929407472997
1624,-2.1801939078342154
1625,-0.5144535575107306
1626,0.8058765292229986
1627,-4.181187872094225
1628,-1.1944616955739702
1629,-0.5329628844442006
1630,-2.0475174772495026
1631,-6.310243290529222
1632,-6.962144134820509
1633,-5.180373291523672
1634,-4.213638657273858
1635,-0.8625165050374018
1636,-3.192601520974589
1637,-1.1394784006440228
1638,-2.623518100355402
1639,-1.7513983055851876
1640,-0.8483520369080655
1641,-2.7013482291640014
1642,-3.0232417484928575
1643,-3.047657483948406
1644,-1.8143513592161966
1645,-2.9843492521140296
1646,-2.452106773784835
1647,-0.6640536351422008
1648,-3.9431021724460247
1649,-1.1099761328778006
1650,0.30216717881376026
1651,-2.2398345515781286
1652,-4.328185040237214
1653,-2.205157992869811
1654,-3.8025030607672097
1655,-2.782367539916023
1656,-0.8027505122116119
1657,-3.3850255969747973
1658,0.9311082881878642
1659,-2.5477263800191996
1660,-3.0107110085828785
1661,-7.916756109077393
1662,-7.3333111679448075
1663,-1.1022023924756654
1664,-0.060601422495524235
1665,-1.8270105234818654
1666,-2.810844988229009
1667,-1.415249192078181
1668,-1.193512883790903
1669,-3.556363699852997
1670,-5.610015871594348
1671,-2.5698294210690498
1672,-6.7913765926870395
1673,-2.8766722846334
1674,-5.964304522413606
1675,-3.9689577175317954
1676,-2.7364115340550024
1677,-3.766538009652196
1678,-0.710915935366715
1679,-2.847353598460675
1680,-1.5475405476957809
1681,-6.436922077746893
1682,-1.2191420528386026
1683,-1.7906752696653216
1684,-4.91023216675861
1685,-1.2146396719308188
1686,-1.5810311073723984
1687,-2.302938173587805
1688,0.03641052604176001
1689,-5.574327935368198
1690,-2.6645948285172016
1691,0.3626455337834604
1692,-2.160403558891595
1693,-1.8838009513066218
1694,-0.8176853784028315
1695,-4.3799592198916
1696,-0.747431563975934
1697,-4.987844507853372
1698,-0.028802359414599805
1699,-2.198997922020601
1700,-1.958098537157602
1701,-3.306079874899142
1702,-4.027854282932888
1703,-1.2687354674416658
1704,-2.069864850003796
1705,-2.281721051204805
1706,-3.8186803243305927
1707,-2.2256595444661995
1708,0.17728610450539972
1709,-2.726419297085398
1710,-4.027499585276532
1711,-0.0027602499309056566
1712,-2.1156386486251493
1713,-2.377005977640461
1714,-2.8938344311983997
1715,-3.6145844946475636
1716,-7.106361501604808
1717,-3.241518384914814
1718,-3.0389707705408098
1719,-3.3151129958694803
1720,-2.7918020718910013
1721,-3.0034537529726006
1722,-2.1912325123027485
1723,-2.2443632659715993
1724,-0.34955127870599934
1725,-3.176062406021201
1726,-2.7007063454736455
1727,-2.2791508901035353
1728,-3.330530694377934
1729,-0.04236552319460008
1730,-2.949235996378133
1731,-3.3680277976007997
1732,-2.274052557384009
1733,-1.3558798334306312
1734,-0.6668830483103734
1735,-4.4252416748608
1736,-2.916954109763348
1737,-2.547550939603239
1738,-4.041643290676203
1739,-2.3374998460247984
1740,-0.40353799346489394
1741,-5.417946741530803
1742,-2.3900285730372652
1743,-5.427682472745188
1744,-0.4129336408952013
1745,-5.800976043342405
1746,-4.01410079329021
1747,0.13888148908244946
1748,-0.6604969629125992
1749,-4.467430015046801
1750,-0.708046079878921
1751,-2.058524528811603
1752,-1.2488000822159984
1753,-4.176967393820549
1754,-2.3741634270265957
1755,-2.1305135806568667
1756,-0.5330885405826
1757,-6.220166489898029
1758,-3.0871568279386667
1759,-0.7464693192451015
1760,-3.2018188492844675
1761,-4.637334206618512
1762,-0.2735022780113997
1763,-1.8187573414418936
1764,-1.4230190757397325
1765,0.032819652243883286
1766,-4.957985461930762
1767,-1.2898122265278689
1768,-2.2156131686241416
1769,-1.0606150165796013
1770,-2.418229399670632
1771,-0.6966369147185669
1772,-4.003091829206481
1773,-3.338016117256061
1774,-4.634302540792834
1775,-5.688186754653987
1776,-2.893964232311734
1777,-2.149157479399001
1778,-2.4932926287334087
1779,-2.9670245317199306
1780,-1.1542981747722014
1781,-4.901038830721678
1782,-1.621204717922596
1783,-2.0571754130235975
1784,0.46298030216134317
1785,-2.329052035223547
1786,-4.9843226515250905
1787,-2.78307455421788
1788,-1.8764556627868447
1789,-2.588333925155066
1790,-2.3414353358562
1791,-4.091520604409398
1792,-2.3072485529045017
1793,-1.3023138338660016
1794,-4.034522896038486
1795,-4.803244472510125
1796,-2.468762573420798
1797,-4.157804102979139
1798,-1.1398657794021994
1799,-1.908123759096202
1800,-3.8816839930117952
1801,-3.43678378322134
1802,-1.3220024722060006
1803,0.12236662829957629
1804,-1.795832499703066
1805,-3.6567790341499986
1806,-4.1390393469690006
1807,-3.852856194458008
1808,-2.718136003883806
1809,0.28059451516121614
1810,-3.4035445430441973
1811,-0.13135490564775998
1812,-2.428619492910882
1813,-0.5304599817972542
1814,0.16822475880280033
1815,-3.7956328816481975
1816,-2.423092895322604
1817,-4.318355487107632
1818,-1.459746538261056
1819,-2.1811484202096088
1820,-3.0312723850658942
1821,-4.737315257845196
1822,-4.769719583390601
1823,-7.656177343730779
1824,-4.2246892630167965
1825,-4.918596924680766
1826,-4.635477919335863
1827,0.739150149827084
1828,-4.409956420898599
1829,-7.927212752333212
1830,-1.4348817550700803
1831,-8.49556126321518
1832,-0.15322039642019994
1833,-1.4858963823667315
1834,-3.264215286949473
1835,-1.8201002161657955
1836,-3.8014426660836635
1837,-1.494687468484872
1838,-3.0462016572286683
1839,-3.2285009635936026
1840,-5.075193353115237
1841,-1.799244674319962
1842,-3.7630551933658594
1843,-4.89871855606282
1844,-2.1851611451723354
1845,-0.6773074392862
1846,-4.069402885815163
1847,-3.579340852230543
1848,-4.547236236663811
1849,-1.0974843225141342
1850,-4.452928968852262
1851,-1.072623467481864
1852,-7.442503031040996
1853,-2.6098887537603983
1854,-6.33075830601539
1855,0.7616480530181006
1856,0.49917254856100063
1857,-3.506405519309227
1858,-2.1180948161027966
1859,-2.5907343361115687
1860,-7.1997804823376415
1861,-2.9024120882446067
1862,-2.0890629872775635
1863,-2.1844043291188
1864,0.7174868716279725
1865,-0.5147727331804016
1866,-0.622250687901495
1867,-1.063217543883458
1868,-2.211664904058601
1869,-1.9183639282443328
1870,-2.9810832370293983
1871,-2.976567182500759
1872,-1.201682961562936
1873,-2.9923462271372068
1874,-2.5728139862786974
1875,-2.4595688963542672
1876,-4.049797270737672
1877,-3.2119847319779997
1878,-3.846386844496213
1879,-5.891443964638781
1880,-1.7660115813064874
1881,-2.0407654490394744
1882,-3.7862300660786086
1883,-5.366601517895607
1884,-0.7799460021048675
1885,-2.5316218299760007
1886,-3.2808999870865305
1887,-3.8827224747172737
1888,-2.1486499003934068
1889,-4.37562490714068
1890,-2.3214369435629933
1891,-2.980912093189603
1892,-2.8115959261761967
1893,-3.7797083747174596
1894,-0.5947252818532021
1895,-4.201937872149189
1896,-2.992636010341403
1897,-3.5366971876768387
1898,-4.5136864352270045
1899,-3.8520492645697466
1900,-3.5259066223297877
1901,-3.7179969722533124
1902,-0.7739942638238847
1903,-6.054935102652334
1904,-3.1839677175840633
1905,-2.7573648293120865
1906,-2.3377166764848263
1907,-2.6790830168907993
1908,-6.811210314586975
1909,-0.511662765967767
1910,-5.186370959809939
1911,-1.3695502766217278
1912,-3.124238743477399
1913,-2.4952491080554107
1914,-2.3797736785071355
1915,-0.27740631610639926
1916,-1.3416582461861044
1917,-5.229924832622891
1918,0.8093138866902043
1919,-1.4339544162207682
1920,-5.250445320517535
1921,-0.5363575856522601
1922,-2.904558649366396
1923,-0.3046721094964994
1924,-0.9106397625376682
1925,-3.3373788331879717
1926,-2.4834081893662994
1927,-0.2985163962097573
1928,-1.6597792440682637
1929,-0.8911942436148952
1930,-0.03634275124213323
1931,-3.4978688203652024
1932,-0.3461485483784014
1933,-6.107353032921371
1934,-6.286508903668999
1935,-4.255976847589798
1936,-1.3772827501994014
1937,0.07678024450535006
1938,-2.999288994840794
1939,-1.5077850812350029
1940,-7.662460772122261
1941,-2.7242565003349974
1942,-3.8003151260769177
1943,-4.194332764631189
1944,-4.625761073213059
1945,-1.6174487394037986
1946,-1.7870559665878043
1947,-6.006212294343419
1948,-2.286041667205665
1949,-3.294331626726752
1950,-5.095985206839131
1951,-0.5710166969566018
1952,0.6657374658414705
1953,-6.816703680480986
1954,-4.9261510310276
1955,-3.415927654354585
1956,-3.2426798388932365
1957,-3.5758559802507937
1958,-5.648236137974998
1959,-4.482799268076998
1960,-2.894292227945932
1961,-2.9125701116684746
1962,-3.562950210343484
1963,-3.49843710578018
1964,0.42433728897160045
1965,0.028943706872599846
1966,-6.943791713017413
1967,-1.753010137222024
1968,-2.2539553679538042
1969,-0.5038862922433686
1970,-2.828193647526567
1971,-4.281727105276812
1972,-4.654009147817996
1973,-2.8148368801144685
1974,-3.0551418916810085
1975,-1.512934356648534
1976,-1.423704351942803
1977,-2.2200858947646323
1978,-2.2921413404021926
1979,-3.6335425491566826
1980,-1.2605729446109182
1981,-2.6610031204707347
1982,-2.6966995698290726
1983,-1.4782916355688402
1984,-7.444220400643573
1985,-1.5535127467904637
1986,-1.077104761732936
1987,-3.2185959394692074
1988,-2.1520706867444845
1989,-0.020682604249700098
1990,-1.4821783807905347
1991,-0.42196424709219954
1992,-2.0841411572733346
1993,-2.0922515345873065
1994,-2.856167489727999
1995,-0.6335018352169958
